title	geo_accession	status	submission_date	last_update_date	type	channel_count	source_name_ch1	organism_ch1	characteristics_ch1	characteristics_ch1.1	characteristics_ch1.2	characteristics_ch1.3	characteristics_ch1.4	characteristics_ch1.5	treatment_protocol_ch1	molecule_ch1	extract_protocol_ch1	label_ch1	label_protocol_ch1	taxid_ch1	hyb_protocol	scan_protocol	description	description.1	description.2	data_processing	platform_id	contact_name	contact_email	contact_phone	contact_department	contact_institute	contact_address	contact_city	contact_state	contact_zip/postal_code	contact_country	supplementary_file	supplementary_file.1	data_row_count	b cell (%):ch1	cd4+ t cell (%):ch1	cd8+ t cell (%):ch1	granulocyte (%):ch1	monocyte (%):ch1	natural killer cell (%):ch1
Genomic DNA from a reconstructed mixture of purified human leukocytes  [9985131146_R01C02]	GSM2059600	Public on Feb 12 2016	Feb 10 2016	Feb 12 2016	genomic	1	Reconstructed mixture of purified human leukocytes	Homo sapiens	cd4+ t cell (%): 9	cd8+ t cell (%): 6	b cell (%): 2	natural killer cell (%): 0	monocyte (%): 10	granulocyte (%): 73	Leukocyte subtypes were purified via magnetic activated cell sorting (MACS) using kits from Miltenyi Biotec; venous whole blood was collected into Heparin	genomic DNA	Genomic DNA was extracted using QIAGEN Dneasy blood and tissue kit according to standard instructions	Cy5 and Cy3	Standard Illumina Protocol	9606	Bisulphite converted DNA was amplified, fragmented and hybridized to Illumina Infinium HumanMethylation450 Beadchip using standard Illumina protocol	Arrays were imaged using BeadArray Reader using standard recommended Illumina scanner setting	X9985131146_R01C02	DNA methylation profiling across mixture of white blood cell (WBC) types	SAMPLE 9	Unmethylated and methylated signal intensities were generated using the publicly available, minfi Bioconductor package.  Data processing of these data was also carried out using the minfi Bioconductor package and included: background subtraction and normalization utilizing the various internal controls present on the Illumina Infinium Methylation450 BeadChip and Subset quantile within array-normalization (SWAN) to adjust the beta-values of type 2 design probes into a statistical distribution characteristic of type 1 probes.	GPL13534	Devin,Charles,Koestler	dkoestler@kumc.edu	9135884788	Biostatistics	University of Kansas Medical Center	3901 Rainbow Blvd.	Kansas City	KS	66160	USA	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2059nnn/GSM2059600/suppl/GSM2059600_9985131146_R01C02_Grn.idat.gz	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2059nnn/GSM2059600/suppl/GSM2059600_9985131146_R01C02_Red.idat.gz	485512	2	9	6	73	10	0
Genomic DNA from a reconstructed mixture of purified human leukocytes  [9985131137_R04C01]	GSM2059601	Public on Feb 12 2016	Feb 10 2016	Feb 12 2016	genomic	1	Reconstructed mixture of purified human leukocytes	Homo sapiens	cd4+ t cell (%): 14	cd8+ t cell (%): 8	b cell (%): 2	natural killer cell (%): 3	monocyte (%): 6	granulocyte (%): 67	Leukocyte subtypes were purified via magnetic activated cell sorting (MACS) using kits from Miltenyi Biotec; venous whole blood was collected into Heparin	genomic DNA	Genomic DNA was extracted using QIAGEN Dneasy blood and tissue kit according to standard instructions	Cy5 and Cy3	Standard Illumina Protocol	9606	Bisulphite converted DNA was amplified, fragmented and hybridized to Illumina Infinium HumanMethylation450 Beadchip using standard Illumina protocol	Arrays were imaged using BeadArray Reader using standard recommended Illumina scanner setting	X9985131137_R04C01	DNA methylation profiling across mixture of white blood cell (WBC) types	SAMPLE 10	Unmethylated and methylated signal intensities were generated using the publicly available, minfi Bioconductor package.  Data processing of these data was also carried out using the minfi Bioconductor package and included: background subtraction and normalization utilizing the various internal controls present on the Illumina Infinium Methylation450 BeadChip and Subset quantile within array-normalization (SWAN) to adjust the beta-values of type 2 design probes into a statistical distribution characteristic of type 1 probes.	GPL13534	Devin,Charles,Koestler	dkoestler@kumc.edu	9135884788	Biostatistics	University of Kansas Medical Center	3901 Rainbow Blvd.	Kansas City	KS	66160	USA	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2059nnn/GSM2059601/suppl/GSM2059601_9985131137_R04C01_Grn.idat.gz	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2059nnn/GSM2059601/suppl/GSM2059601_9985131137_R04C01_Red.idat.gz	485512	2	14	8	67	6	3
Genomic DNA from a reconstructed mixture of purified human leukocytes  [9985131137_R06C02]	GSM2059602	Public on Feb 12 2016	Feb 10 2016	Feb 12 2016	genomic	1	Reconstructed mixture of purified human leukocytes	Homo sapiens	cd4+ t cell (%): 12	cd8+ t cell (%): 5	b cell (%): 6	natural killer cell (%): 7	monocyte (%): 4	granulocyte (%): 66	Leukocyte subtypes were purified via magnetic activated cell sorting (MACS) using kits from Miltenyi Biotec; venous whole blood was collected into Heparin	genomic DNA	Genomic DNA was extracted using QIAGEN Dneasy blood and tissue kit according to standard instructions	Cy5 and Cy3	Standard Illumina Protocol	9606	Bisulphite converted DNA was amplified, fragmented and hybridized to Illumina Infinium HumanMethylation450 Beadchip using standard Illumina protocol	Arrays were imaged using BeadArray Reader using standard recommended Illumina scanner setting	X9985131137_R06C02	DNA methylation profiling across mixture of white blood cell (WBC) types	SAMPLE 11	Unmethylated and methylated signal intensities were generated using the publicly available, minfi Bioconductor package.  Data processing of these data was also carried out using the minfi Bioconductor package and included: background subtraction and normalization utilizing the various internal controls present on the Illumina Infinium Methylation450 BeadChip and Subset quantile within array-normalization (SWAN) to adjust the beta-values of type 2 design probes into a statistical distribution characteristic of type 1 probes.	GPL13534	Devin,Charles,Koestler	dkoestler@kumc.edu	9135884788	Biostatistics	University of Kansas Medical Center	3901 Rainbow Blvd.	Kansas City	KS	66160	USA	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2059nnn/GSM2059602/suppl/GSM2059602_9985131137_R06C02_Grn.idat.gz	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2059nnn/GSM2059602/suppl/GSM2059602_9985131137_R06C02_Red.idat.gz	485512	6	12	5	66	4	7
Genomic DNA from a reconstructed mixture of purified human leukocytes  [9985131146_R03C02]	GSM2059603	Public on Feb 12 2016	Feb 10 2016	Feb 12 2016	genomic	1	Reconstructed mixture of purified human leukocytes	Homo sapiens	cd4+ t cell (%): 15	cd8+ t cell (%): 4	b cell (%): 4	natural killer cell (%): 2	monocyte (%): 5	granulocyte (%): 70	Leukocyte subtypes were purified via magnetic activated cell sorting (MACS) using kits from Miltenyi Biotec; venous whole blood was collected into Heparin	genomic DNA	Genomic DNA was extracted using QIAGEN Dneasy blood and tissue kit according to standard instructions	Cy5 and Cy3	Standard Illumina Protocol	9606	Bisulphite converted DNA was amplified, fragmented and hybridized to Illumina Infinium HumanMethylation450 Beadchip using standard Illumina protocol	Arrays were imaged using BeadArray Reader using standard recommended Illumina scanner setting	X9985131146_R03C02	DNA methylation profiling across mixture of white blood cell (WBC) types	SAMPLE 12	Unmethylated and methylated signal intensities were generated using the publicly available, minfi Bioconductor package.  Data processing of these data was also carried out using the minfi Bioconductor package and included: background subtraction and normalization utilizing the various internal controls present on the Illumina Infinium Methylation450 BeadChip and Subset quantile within array-normalization (SWAN) to adjust the beta-values of type 2 design probes into a statistical distribution characteristic of type 1 probes.	GPL13534	Devin,Charles,Koestler	dkoestler@kumc.edu	9135884788	Biostatistics	University of Kansas Medical Center	3901 Rainbow Blvd.	Kansas City	KS	66160	USA	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2059nnn/GSM2059603/suppl/GSM2059603_9985131146_R03C02_Grn.idat.gz	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2059nnn/GSM2059603/suppl/GSM2059603_9985131146_R03C02_Red.idat.gz	485512	4	15	4	70	5	2
Genomic DNA from adult human whole blood [9985131137_R02C02]	GSM2059604	Public on Feb 12 2016	Feb 10 2016	Feb 12 2016	genomic	1	Adult human whole blood	Homo sapiens	cd4+ t cell (%): 24.37	cd8+ t cell (%): 12.31	b cell (%): 6.62	natural killer cell (%): 2.46	monocyte (%): 5.49	granulocyte (%): 39.96	Leukocyte subtypes were purified via magnetic activated cell sorting (MACS) using kits from Miltenyi Biotec; venous whole blood was collected into Heparin	genomic DNA	Genomic DNA was extracted using QIAGEN Dneasy blood and tissue kit according to standard instructions	Cy5 and Cy3	Standard Illumina Protocol	9606	Bisulphite converted DNA was amplified, fragmented and hybridized to Illumina Infinium HumanMethylation450 Beadchip using standard Illumina protocol	Arrays were imaged using BeadArray Reader using standard recommended Illumina scanner setting	X9985131137_R02C02	DNA methylation profiling of adult human whole blood (WB)	SAMPLE 13	Unmethylated and methylated signal intensities were generated using the publicly available, minfi Bioconductor package.  Data processing of these data was also carried out using the minfi Bioconductor package and included: background subtraction and normalization utilizing the various internal controls present on the Illumina Infinium Methylation450 BeadChip and Subset quantile within array-normalization (SWAN) to adjust the beta-values of type 2 design probes into a statistical distribution characteristic of type 1 probes.	GPL13534	Devin,Charles,Koestler	dkoestler@kumc.edu	9135884788	Biostatistics	University of Kansas Medical Center	3901 Rainbow Blvd.	Kansas City	KS	66160	USA	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2059nnn/GSM2059604/suppl/GSM2059604_9985131137_R02C02_Grn.idat.gz	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2059nnn/GSM2059604/suppl/GSM2059604_9985131137_R02C02_Red.idat.gz	485512	6.62	24.37	12.31	39.96	5.49	2.46
Genomic DNA from adult human whole blood [9985131137_R05C01]	GSM2059605	Public on Feb 12 2016	Feb 10 2016	Feb 12 2016	genomic	1	Adult human whole blood	Homo sapiens	cd4+ t cell (%): 11.96	cd8+ t cell (%): 5.87	b cell (%): 4.26	natural killer cell (%): 2.75	monocyte (%): 6.04	granulocyte (%): 66.19	Leukocyte subtypes were purified via magnetic activated cell sorting (MACS) using kits from Miltenyi Biotec; venous whole blood was collected into Heparin	genomic DNA	Genomic DNA was extracted using QIAGEN Dneasy blood and tissue kit according to standard instructions	Cy5 and Cy3	Standard Illumina Protocol	9606	Bisulphite converted DNA was amplified, fragmented and hybridized to Illumina Infinium HumanMethylation450 Beadchip using standard Illumina protocol	Arrays were imaged using BeadArray Reader using standard recommended Illumina scanner setting	X9985131137_R05C01	DNA methylation profiling of adult human whole blood (WB)	SAMPLE 14	Unmethylated and methylated signal intensities were generated using the publicly available, minfi Bioconductor package.  Data processing of these data was also carried out using the minfi Bioconductor package and included: background subtraction and normalization utilizing the various internal controls present on the Illumina Infinium Methylation450 BeadChip and Subset quantile within array-normalization (SWAN) to adjust the beta-values of type 2 design probes into a statistical distribution characteristic of type 1 probes.	GPL13534	Devin,Charles,Koestler	dkoestler@kumc.edu	9135884788	Biostatistics	University of Kansas Medical Center	3901 Rainbow Blvd.	Kansas City	KS	66160	USA	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2059nnn/GSM2059605/suppl/GSM2059605_9985131137_R05C01_Grn.idat.gz	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2059nnn/GSM2059605/suppl/GSM2059605_9985131137_R05C01_Red.idat.gz	485512	4.26	11.96	5.87	66.19	6.04	2.75
Genomic DNA from adult human whole blood [9985131145_R04C01]	GSM2059606	Public on Feb 12 2016	Feb 10 2016	Feb 12 2016	genomic	1	Adult human whole blood	Homo sapiens	cd4+ t cell (%): 18.1	cd8+ t cell (%): 9.86	b cell (%): 4.78	natural killer cell (%): 4.75	monocyte (%): 5.21	granulocyte (%): 46.57	Leukocyte subtypes were purified via magnetic activated cell sorting (MACS) using kits from Miltenyi Biotec; venous whole blood was collected into Heparin	genomic DNA	Genomic DNA was extracted using QIAGEN Dneasy blood and tissue kit according to standard instructions	Cy5 and Cy3	Standard Illumina Protocol	9606	Bisulphite converted DNA was amplified, fragmented and hybridized to Illumina Infinium HumanMethylation450 Beadchip using standard Illumina protocol	Arrays were imaged using BeadArray Reader using standard recommended Illumina scanner setting	X9985131145_R04C01	DNA methylation profiling of adult human whole blood (WB)	SAMPLE 15	Unmethylated and methylated signal intensities were generated using the publicly available, minfi Bioconductor package.  Data processing of these data was also carried out using the minfi Bioconductor package and included: background subtraction and normalization utilizing the various internal controls present on the Illumina Infinium Methylation450 BeadChip and Subset quantile within array-normalization (SWAN) to adjust the beta-values of type 2 design probes into a statistical distribution characteristic of type 1 probes.	GPL13534	Devin,Charles,Koestler	dkoestler@kumc.edu	9135884788	Biostatistics	University of Kansas Medical Center	3901 Rainbow Blvd.	Kansas City	KS	66160	USA	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2059nnn/GSM2059606/suppl/GSM2059606_9985131145_R04C01_Grn.idat.gz	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2059nnn/GSM2059606/suppl/GSM2059606_9985131145_R04C01_Red.idat.gz	485512	4.78	18.1	9.86	46.57	5.21	4.75
Genomic DNA from adult human whole blood [9985131146_R01C01]	GSM2059607	Public on Feb 12 2016	Feb 10 2016	Feb 12 2016	genomic	1	Adult human whole blood	Homo sapiens	cd4+ t cell (%): 16.19	cd8+ t cell (%): 15.26	b cell (%): 5.91	natural killer cell (%): 4.81	monocyte (%): 8.67	granulocyte (%): 44.06	Leukocyte subtypes were purified via magnetic activated cell sorting (MACS) using kits from Miltenyi Biotec; venous whole blood was collected into Heparin	genomic DNA	Genomic DNA was extracted using QIAGEN Dneasy blood and tissue kit according to standard instructions	Cy5 and Cy3	Standard Illumina Protocol	9606	Bisulphite converted DNA was amplified, fragmented and hybridized to Illumina Infinium HumanMethylation450 Beadchip using standard Illumina protocol	Arrays were imaged using BeadArray Reader using standard recommended Illumina scanner setting	X9985131146_R01C01	DNA methylation profiling of adult human whole blood (WB)	SAMPLE 16	Unmethylated and methylated signal intensities were generated using the publicly available, minfi Bioconductor package.  Data processing of these data was also carried out using the minfi Bioconductor package and included: background subtraction and normalization utilizing the various internal controls present on the Illumina Infinium Methylation450 BeadChip and Subset quantile within array-normalization (SWAN) to adjust the beta-values of type 2 design probes into a statistical distribution characteristic of type 1 probes.	GPL13534	Devin,Charles,Koestler	dkoestler@kumc.edu	9135884788	Biostatistics	University of Kansas Medical Center	3901 Rainbow Blvd.	Kansas City	KS	66160	USA	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2059nnn/GSM2059607/suppl/GSM2059607_9985131146_R01C01_Grn.idat.gz	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2059nnn/GSM2059607/suppl/GSM2059607_9985131146_R01C01_Red.idat.gz	485512	5.91	16.19	15.26	44.06	8.67	4.81
Genomic DNA from adult human whole blood [9985131146_R03C01]	GSM2059608	Public on Feb 12 2016	Feb 10 2016	Feb 12 2016	genomic	1	Adult human whole blood	Homo sapiens	cd4+ t cell (%): 18.17	cd8+ t cell (%): 6.17	b cell (%): 1.77	natural killer cell (%): 1.94	monocyte (%): 6.14	granulocyte (%): 59.06	Leukocyte subtypes were purified via magnetic activated cell sorting (MACS) using kits from Miltenyi Biotec; venous whole blood was collected into Heparin	genomic DNA	Genomic DNA was extracted using QIAGEN Dneasy blood and tissue kit according to standard instructions	Cy5 and Cy3	Standard Illumina Protocol	9606	Bisulphite converted DNA was amplified, fragmented and hybridized to Illumina Infinium HumanMethylation450 Beadchip using standard Illumina protocol	Arrays were imaged using BeadArray Reader using standard recommended Illumina scanner setting	X9985131146_R03C01	DNA methylation profiling of adult human whole blood (WB)	SAMPLE 17	Unmethylated and methylated signal intensities were generated using the publicly available, minfi Bioconductor package.  Data processing of these data was also carried out using the minfi Bioconductor package and included: background subtraction and normalization utilizing the various internal controls present on the Illumina Infinium Methylation450 BeadChip and Subset quantile within array-normalization (SWAN) to adjust the beta-values of type 2 design probes into a statistical distribution characteristic of type 1 probes.	GPL13534	Devin,Charles,Koestler	dkoestler@kumc.edu	9135884788	Biostatistics	University of Kansas Medical Center	3901 Rainbow Blvd.	Kansas City	KS	66160	USA	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2059nnn/GSM2059608/suppl/GSM2059608_9985131146_R03C01_Grn.idat.gz	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2059nnn/GSM2059608/suppl/GSM2059608_9985131146_R03C01_Red.idat.gz	485512	1.77	18.17	6.17	59.06	6.14	1.94
Genomic DNA from adult human whole blood [9985131146_R04C02]	GSM2059609	Public on Feb 12 2016	Feb 10 2016	Feb 12 2016	genomic	1	Adult human whole blood	Homo sapiens	cd4+ t cell (%): 11	cd8+ t cell (%): 4.72	b cell (%): 3.96	natural killer cell (%): 2.62	monocyte (%): 5.96	granulocyte (%): 67.83	Leukocyte subtypes were purified via magnetic activated cell sorting (MACS) using kits from Miltenyi Biotec; venous whole blood was collected into Heparin	genomic DNA	Genomic DNA was extracted using QIAGEN Dneasy blood and tissue kit according to standard instructions	Cy5 and Cy3	Standard Illumina Protocol	9606	Bisulphite converted DNA was amplified, fragmented and hybridized to Illumina Infinium HumanMethylation450 Beadchip using standard Illumina protocol	Arrays were imaged using BeadArray Reader using standard recommended Illumina scanner setting	X9985131146_R04C02	DNA methylation profiling of adult human whole blood (WB)	SAMPLE 18	Unmethylated and methylated signal intensities were generated using the publicly available, minfi Bioconductor package.  Data processing of these data was also carried out using the minfi Bioconductor package and included: background subtraction and normalization utilizing the various internal controls present on the Illumina Infinium Methylation450 BeadChip and Subset quantile within array-normalization (SWAN) to adjust the beta-values of type 2 design probes into a statistical distribution characteristic of type 1 probes.	GPL13534	Devin,Charles,Koestler	dkoestler@kumc.edu	9135884788	Biostatistics	University of Kansas Medical Center	3901 Rainbow Blvd.	Kansas City	KS	66160	USA	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2059nnn/GSM2059609/suppl/GSM2059609_9985131146_R04C02_Grn.idat.gz	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2059nnn/GSM2059609/suppl/GSM2059609_9985131146_R04C02_Red.idat.gz	485512	3.96	11	4.72	67.83	5.96	2.62
